G4VML9	Q93511	0.414	82	46	0	1	80	1	82	5.356E-06	267
G4VMW9	Q94392	0.487	752	378	0	2	738	67	818	2.163E-95	3441
A0A5K4EUL3	Q21737	0.271	173	120	0	8	180	2	167	5.001E-11	402
A0A5K4F5E7	Q3Y402	0.308	303	206	0	1	303	9	307	2.011E-32	1206
A0A5K4F9L9	Q10051	0.469	534	261	0	1	534	1	492	3.849E-62	2109
A0A3Q0KC14	O62334	0.359	1644	934	0	3	1646	5	1462	0.000E+00	6220
A0A5K4F8X3	G5EG38	0.189	611	444	0	9	619	61	609	2.163E-16	721
G4VBY8	Q18095	0.295	97	64	0	3	94	7	103	8.028E-05	132
G4VI00	P41992	0.441	349	179	0	7	355	13	333	2.723E-35	1480
G4VI93	Q9NAQ9	0.429	177	95	0	50	216	36	212	3.873E-11	484
G4VI74	Q18496	0.463	692	351	0	3	694	21	675	1.976E-98	3468
G4VJX4	O01479	0.382	361	220	0	1	357	28	388	2.223E-29	860
G4VK61	Q95QI6	0.354	224	140	0	1	224	14	231	7.014E-13	484
G4VK58	O17638	0.163	446	332	0	6	451	13	410	8.414E-21	496
G4VKK3	O45319	0.397	93	54	0	1	90	1	93	1.207E-06	259
G4VKP4	O44782	0.213	359	190	0	3	361	2	244	6.241E-15	402
A0A3Q0KP80	O44992	0.151	483	343	0	1	483	37	441	5.059E-21	549
A0A3Q0KPA1	P91372	0.231	132	92	0	1	132	6	126	1.050E-07	237
A0A3Q0KP96	P90884	0.234	588	428	0	76	635	451	1038	1.176E-42	728
A0A3Q0KPB5	Q9N4D6	0.210	449	344	0	166	614	25	460	1.006E-14	589
A0A3Q0KPC7	Q9BL48	0.209	499	371	0	7	476	3	501	1.007E-24	963
A0A3Q0KV34	Q966C6	0.536	261	121	0	28	288	4	264	5.373E-39	1381
A0A3Q0KV31	W6RTE4	0.239	796	531	0	1	699	3	798	9.264E-36	620
A0A3Q0KV97	Q19789	0.209	360	192	0	11	370	17	260	1.589E-19	505
A0A3Q0KVC2	O17268	0.218	95	69	0	1	89	1	95	2.299E-07	264
A0A5K4EJ87	Q9U280	0.457	1147	604	0	4	1150	26	1139	0.000E+00	5461
G4VK07	Q19519	0.294	447	269	0	1	447	1	382	3.007E-31	897
G4VKQ6	P91373	0.372	349	203	0	10	358	18	342	6.033E-19	756
A0A3Q0KNG2	G5EGS4	0.334	644	410	0	337	980	2	618	4.664E-67	1905
A0A3Q0KP53	G5ED87	0.323	999	666	0	1	999	1	985	1.904E-99	4480
A0A5K4FC02	Q95QW0	0.341	526	343	0	1	522	10	535	8.061E-32	1424
A0A5K4FC35	P41941	0.248	228	157	0	4	231	2	211	4.286E-10	319
A0A5K4FC44	Q22251	0.447	377	200	0	33	409	34	395	3.078E-28	1368
A0A5K4FC62	P34692	0.308	309	203	0	1	309	123	417	4.430E-26	858
A0A5K4FC77	Q09958	0.290	283	196	0	1	283	53	329	2.742E-11	263
A0A5K4FC83	Q8STE5	0.190	297	234	0	15	311	433	722	3.067E-13	413
A0A3Q0KPF7	O01864	0.176	1124	812	0	1	1124	3	988	3.330E-26	399
A0A5K4FAH6	Q21626	0.335	261	166	0	7	256	100	360	8.083E-26	923
A0A5K4FAJ3	O17645	0.339	360	213	0	23	382	2	324	1.256E-31	1139
A0A5K4FAU9	P34318	0.169	412	293	0	259	670	3	356	4.564E-11	270
A0A5K4FAX5	E5QCE7	0.330	206	137	0	1	205	12	217	8.320E-12	299
A0A5K4FAY2	P52057	0.426	194	110	0	5	198	10	202	1.969E-20	672
A0A5K4FAY3	P90731	0.505	1210	543	0	1	1210	1	1097	0.000E+00	5927
A0A3Q0KF87	Q9N5N9	0.294	801	527	0	1	801	1	747	7.166E-54	1255
A0A3Q0KKP2	Q8TA52	0.312	128	86	0	2	129	3	128	6.478E-05	167
A0A5K4EM43	G5EDE4	0.155	621	488	0	14	634	1	579	2.912E-11	146
A0A5K4F7D3	Q95QL0	0.165	687	418	0	2	688	49	550	2.361E-20	741
A0A5K4F7R3	P34447	0.187	860	576	0	3	712	8	867	3.575E-14	189
A0A5K4F9C0	A0A3B1E4U6	0.137	170	132	0	1	170	3	156	3.240E-02	47
A0A5K4F9F1	Q86D25	0.752	194	48	0	1	194	1	194	1.515E-35	1535
G4VBX1	H2KZJ7	0.276	168	117	0	1	163	14	181	7.698E-09	340
G4VBZ8	O44158	0.240	232	173	0	1	229	1	232	4.806E-11	300
G4VC76	Q05062	0.769	191	44	0	5	195	1	191	1.446E-34	1278
G4VC69	G5EDY2	0.579	392	163	0	15	406	27	413	4.355E-52	2184
G4VCP6	P42000	0.208	429	316	0	43	442	1	429	8.227E-33	1062
G4VD20	G5EF65	0.556	362	159	0	4	365	87	444	1.191E-57	2069
G4VDB2	Q9TYY0	0.235	632	441	0	1	632	1	577	7.839E-32	1172
G4VDU6	P91154	0.516	180	86	0	1	179	1	180	4.269E-31	1132
G4VEB8	Q9N393	0.356	485	290	0	1	485	3	453	1.481E-49	1760
G4VEY7	Q22954	0.137	205	148	0	1	205	1	172	2.576E-02	32
A0A3Q0KNE6	O01481	0.166	252	205	0	3	254	36	282	5.626E-05	85
A0A3Q0KNG1	P14585	0.150	2372	1214	0	4	2375	1	1429	6.037E-32	366
A0A3Q0KP50	P49713	0.378	504	286	0	23	526	5	465	6.155E-59	1975
A0A3Q0KP60	Q8IG67	0.146	567	461	0	1	567	3	543	6.127E-23	951
A0A3Q0KV52	O45718	0.287	1181	619	0	20	1200	2	870	9.936E-57	2088
A0A5K4EVE1	P32744	0.206	1207	807	0	26	1232	1	1017	4.593E-36	932
A0A5K4EW40	Q20676	0.720	515	144	0	21	534	22	536	1.081E-99	3812
A0A5K4FBX8	A0A5K1ICF1	0.112	927	733	0	53	879	1	927	1.489E-07	69
A0A5K4FC80	A0A0K3ASG1	0.106	306	246	0	12	317	7	282	1.286E-03	48
G4V9R1	Q95QN2	0.573	730	292	0	108	793	1	730	2.216E-96	3314
G4VAD0	Q93618	0.434	376	210	0	1	376	1	372	5.025E-29	553
G4VAK6	Q9N2W5	0.234	345	227	0	50	394	1	297	5.940E-22	381
G4VB16	O18211	0.440	349	188	0	1	349	3	338	3.216E-27	1454
G4VAW8	O01514	0.143	977	637	0	1	977	1	744	2.663E-43	964
A0A5K4ED79	Q23383	0.334	312	178	0	245	556	1	269	2.094E-29	969
A0A5K4EEI8	Q9N536	0.345	425	267	0	3	411	118	542	6.640E-28	1145
A0A5K4EER4	O45947	0.524	508	239	0	1	508	164	667	1.081E-76	2804
A0A5K4EG06	Q17994	0.630	417	153	0	1	417	1	414	6.229E-63	2764
A0A5K4EHA3	G5ECR7	0.314	115	78	0	1	115	4	118	2.919E-10	352
A0A3Q0KBV0	O61856	0.444	651	355	0	1	651	1	640	5.759E-80	2997
A0A3Q0KMM4	G5EF59	0.160	169	124	0	1	169	1	149	2.653E-08	231
A0A3Q0KML9	Q19130	0.543	725	320	0	1	701	1	725	9.163E-99	4127
A0A3Q0KVE1	P90916	0.704	416	122	0	6	421	2	415	4.184E-69	2803
A0A3Q0KVH7	A3QMC5	0.518	108	52	0	1	108	2	109	5.146E-14	516
A0A5K4ETM9	G5EE70	0.100	941	741	0	1	824	26	966	1.115E-04	48
A0A5K4F1Q8	A0A3P6PCS5	0.404	365	215	0	2	366	7	367	2.773E-43	1708
A0A5K4FFH7	O62169	0.211	374	284	0	25	398	2	362	2.017E-15	575
A0A5K4FFR4	Q21443	0.310	196	134	0	4	199	366	560	1.493E-14	417
A0A5K4FGH8	Q9XU98	0.141	459	362	0	41	499	38	460	1.278E-12	252
G4LZ82	Q4W4Z2	0.243	429	267	0	4	432	13	366	8.719E-30	896
T1VXV7	Q95Q89	0.310	328	196	0	4	331	4	288	2.121E-29	942
A0A3Q0KBF2	Q20054	0.363	468	228	0	96	563	6	364	3.741E-40	1598
A0A3Q0KDJ3	Q21986	0.173	1033	782	0	11	1043	12	957	1.693E-22	960
A0A5K4FD80	Q17526	0.212	290	216	0	2	291	12	286	3.965E-13	477
A0A5K4FD88	Q18476	0.274	1322	794	0	1	1322	1	1094	1.692E-51	2736
G4M0Y6	A0A2K5ATR7	0.462	228	121	0	7	232	2	229	5.591E-28	862
G4M1N9	Q18319	0.397	132	77	0	1	129	1	132	1.199E-07	261
G4M1T7	Q23449	0.333	257	165	0	9	265	2	250	1.189E-18	780
G4V5F8	O17869	0.388	256	154	0	7	262	1	252	2.276E-16	784
A0A3Q0KFF6	P0CG71	0.983	609	10	0	1	609	229	837	0.000E+00	2899
A0A3Q0KLE1	O16508	0.106	365	267	0	1	365	1	300	1.917E-05	72
A0A3Q0KLG2	P34644	0.444	578	303	0	17	594	31	576	1.891E-41	2014
A0A5K4EWQ4	Q22541	0.450	395	194	0	1	395	8	360	2.549E-33	1358
A0A5K4F3Z5	Q9GYI4	0.460	395	210	0	3	397	9	398	9.176E-51	1829
A0A5K4F400	G5EFH4	0.302	378	253	0	3	380	11	373	6.828E-38	1266
A0A5K4F413	Q02328	0.233	1102	704	0	10	1111	2	920	4.864E-42	1426
G4LZZ6	P35129	0.795	147	30	0	1	147	1	147	1.010E-29	1106
G4M023	O44183	0.394	615	372	0	5	619	11	625	5.501E-64	2968
A0A5K4F8J9	P91500	0.370	142	88	0	5	145	196	337	2.043E-17	614
A0A5K4EGI8	Q09385	0.429	228	126	0	1	222	7	234	2.031E-19	516
A0A5K4F281	H2KZI9	0.129	1197	992	0	1	1197	138	1277	3.364E-28	515
A0A3Q0KEF0	O44510	0.369	459	251	0	1	459	5	402	3.882E-51	1764
A0A3Q0KEH2	H2KYI5	0.347	344	221	0	5	344	47	390	1.539E-31	1249
A0A3Q0KEI3	Q23120	0.420	283	162	0	1	283	1	281	5.275E-26	702
A0A3Q0KVC9	Q17957	0.473	112	55	0	12	116	5	116	3.698E-10	318
A0A3Q0KV99	Q09639	0.588	753	291	0	1	753	1	707	1.186E-88	4061
A0A3Q0KVF4	G5EEG4	0.492	142	71	0	2	143	22	162	1.501E-19	742
A0A3Q0KVF8	P24895	0.322	89	57	0	6	94	2	86	1.556E-01	40
A0A5K4F403	Q17595	0.222	532	389	0	31	531	3	534	6.926E-18	336
A0A5K4FB50	Q19302	0.392	219	131	0	1	217	1	219	2.046E-28	995
G4M044	Q9U3K2	0.520	615	282	0	2	616	6	593	5.009E-89	2898
A0A3Q0KBX5	Q21210	0.134	1182	855	0	30	1211	1	988	1.493E-16	567
A0A5K4F244	Q09646	0.450	458	245	0	12	469	1	446	1.160E-58	2043
C4PYP8	P41847	0.271	249	160	0	15	263	13	232	5.777E-16	281
C4Q4W0	P52554	0.311	122	83	0	3	124	2	123	1.530E-09	370
C4Q4Q6	P48152	0.646	229	81	0	1	229	1	229	4.363E-39	1519
C4Q4S4	Q9GSX9	0.228	529	394	0	5	515	22	550	2.436E-21	917
C4QDD1	O45431	0.316	395	237	0	2	396	5	352	2.247E-19	659
G4M178	V6CJB4	0.182	327	265	0	4	328	25	351	4.454E-16	416
A0A3Q0KC66	O16311	0.430	355	198	0	1	348	1	355	1.637E-35	1198
A0A3Q0KFK5	Q21551	0.195	167	121	0	1	151	1	167	1.964E-05	116
A0A3Q0KKT2	Q17796	0.109	406	354	0	1	398	289	694	1.942E-04	50
A0A3Q0KKX2	O16652	0.112	1134	718	0	1	1134	12	820	1.531E-12	373
A0A3Q0KL67	P90914	0.258	591	358	0	6	596	2	485	3.164E-39	1147
A0A5K4EHQ5	Q9XW00	0.163	364	302	0	1	364	25	386	4.236E-09	346
A0A5K4F1M4	Q9BL07	0.313	310	197	0	9	318	67	354	2.553E-18	691
A0A5K4FEZ1	Q17974	0.105	1008	884	0	8	1015	64	1052	6.632E-07	165
Q869D4	Q95X98	0.119	124	92	0	1	124	2	106	7.061E-02	31
Q86D97	Q19983	0.233	281	179	0	1	235	1	281	6.259E-15	574
Q95WA2	Q93573	0.251	177	124	0	1	166	1	177	1.658E-13	467
A0A146MGI0	G5EE03	0.463	68	36	0	21	88	1	68	5.847E-04	118
A0A146MHL9	Q17522	0.662	76	25	0	2	75	3	78	1.088E-11	337
A0A146MJ75	A0A1X7RBQ6	0.290	105	67	0	1	95	17	121	8.875E-07	207
A0A5K4F2Q8	Q17461	0.150	768	638	0	154	921	1	752	8.620E-19	473
A0A5K4ESW0	O17214	0.477	484	244	0	2	485	34	501	1.157E-46	2367
A0A5K4ESU4	O44846	0.346	998	581	0	1	998	63	952	2.850E-70	3153
A0A5K4F1I6	G5ECH1	0.195	942	650	0	3	944	1	808	9.887E-32	978
G4VN20	Q20780	0.629	508	188	0	13	519	3	510	7.528E-90	3562
A0A3Q0KN61	Q17865	0.144	537	399	0	1	467	1	537	1.239E-11	188
A0A3Q0KN92	Q9BHK7	0.227	1746	1202	0	1	1746	36	1591	1.930E-83	2438
A0A5K4EUD7	A0T4E6	0.158	155	127	0	2	156	64	215	6.810E-03	56
A0A5K4EUD7	A0T4E6	0.158	155	127	0	2	156	64	215	6.810E-03	56
A0A5K4F9M8	Q7YTG9	0.569	165	71	0	1	165	15	179	2.213E-24	860
A0A5K4FBA5	Q17784	0.258	862	612	0	1	862	1	826	1.129E-47	1286
A0A5K4F2S9	G5EDJ4	0.161	468	340	0	12	479	7	412	1.197E-07	148
A0A5K4F2V0	Q17425	0.169	297	243	0	6	302	233	525	6.698E-12	260
A0A3Q0KED0	Q9N4F3	0.627	953	355	0	30	981	3	955	3.474E-85	4101
G4VN23	Q18031	0.564	1060	446	0	29	1088	14	1038	0.000E+00	5772
A0A5K4F0M3	E9P851	0.174	1133	676	0	38	1170	2	820	2.790E-61	1808
A0A5K4F918	Q09645	0.271	271	176	0	3	273	45	287	6.589E-17	452
A0A5K4F908	Q10025	0.118	1007	808	0	1	917	63	1069	1.709E-22	379
A0A5K4FCT1	Q09510	0.593	171	69	0	1	170	1	171	5.272E-20	715
G4VG55	O62246	0.277	292	209	0	1	292	1	290	5.818E-16	793
G4VGD7	Q03611	0.426	705	375	0	1	655	25	729	3.929E-56	1923
G4VHQ1	C8JQP7	0.186	132	107	0	36	167	4	135	3.406E-06	290
A0A3Q0KE99	Q17557	0.371	241	143	0	1	229	60	300	5.735E-26	811
A0A3Q0KR39	G5EFQ1	0.124	225	171	0	98	322	21	216	4.623E-08	196
A0A3Q0KRJ7	Q966L5	0.262	976	525	0	1	976	1	712	2.649E-43	1395
A0A3Q0KRM9	G5EBZ8	0.216	1171	817	0	96	1266	1	1043	4.223E-45	954
A0A3Q0KRW8	Q9N492	0.544	158	69	0	2	153	4	161	3.415E-24	733
A0A3Q0KTF4	H2KZL6	0.243	499	330	0	16	514	11	447	4.157E-27	897
A0A5K4FA45	Q18297	0.204	1209	944	0	125	1311	3	1211	6.760E-48	1751
A0A3Q0KFK8	Q20128	0.210	458	341	0	26	483	2	434	7.007E-33	895
A0A3Q0KFR2	H2KZA2	0.280	410	274	0	1	410	71	451	7.145E-25	823
A0A3Q0KFR8	Q86D99	0.502	187	92	0	1	185	5	191	2.546E-28	1052
A0A3Q0KFS8	Q09527	0.451	177	94	0	1	172	1	177	1.196E-23	834
A0A3Q0KQS4	Q9XVL8	0.181	497	400	0	8	496	30	526	7.134E-28	841
A0A3Q0KQT7	Q10656	0.228	654	495	0	5	646	385	1038	4.652E-39	913
A0A3Q0KS67	P27639	0.634	389	142	0	1	389	14	402	4.547E-61	2515
A0A3Q0KS77	Q9U1X0	0.339	512	299	0	1	512	4	456	1.756E-46	1487
A0A3Q0KS89	Q23316	0.157	660	533	0	5	637	64	723	1.456E-29	793
A0A5K4FDY1	O16302	0.183	2236	1364	0	2	2237	110	1780	1.201E-81	2150
A0A3Q0KPU6	Q09464	0.197	263	202	0	1	263	1	253	4.556E-12	311
A0A3Q0KPW4	Q9TZS5	0.612	540	207	0	1	540	1	535	3.074E-71	3303
A0A3Q0KPX7	P34710	0.290	719	431	0	4	722	5	612	3.093E-66	1838
A0A3Q0KQ58	P91454	0.526	111	52	0	1	110	2	112	1.904E-10	363
A0A3Q0KQH2	Q21730	0.150	392	326	0	7	398	2	385	1.151E-08	148
A0A3Q0KQH1	Q95XZ5	0.097	2018	1351	0	1	1497	159	2176	1.222E-10	144
A0A3Q0KU51	Q18990	0.492	2386	1115	0	243	2628	2	2197	0.000E+00	10972
A0A5K4FB85	Q21080	0.505	425	209	0	8	431	74	498	2.951E-57	2301
G4V7E4	Q09363	0.421	229	131	0	2	230	119	345	2.167E-27	917
G4V7I9	Q9N337	0.318	242	162	0	2	240	9	250	1.484E-19	528
G4V7Q8	Q19848	0.233	621	458	0	1	621	1	598	1.929E-30	837
G4V891	Q20231	0.243	123	83	0	2	124	26	136	4.194E-05	223
G4V882	A0A2K5ATS7	0.169	1132	598	0	1	1132	1	721	2.223E-31	400
A0A3Q0KBM9	Q22469	0.484	518	257	0	1	518	1	500	1.869E-42	1552
A0A3Q0KLH2	G5ED95	0.320	801	478	0	5	805	19	722	2.610E-54	1975
A0A3Q0KLJ7	E2JL04	0.277	1007	674	0	16	1022	35	967	2.047E-66	2775
A0A5K4EWM0	G5ED26	0.225	737	532	0	57	743	21	757	7.692E-39	1025
A0A5K4F123	Q9XTU9	0.337	148	90	0	25	172	1	137	2.207E-15	496
A0A5K4F145	Q21037	0.203	419	332	0	1	418	3	421	9.292E-25	626
A0A5K4F155	O44477	0.427	185	103	0	1	185	1	181	1.894E-14	554
A0A5K4F1A2	O44566	0.203	198	141	0	5	202	4	181	4.238E-13	435
G4VST5	O61817	0.313	366	206	0	4	369	2	302	4.974E-24	535
G4VT90	Q18786	0.765	115	27	0	2	116	1	115	4.722E-19	803
G4VTQ0	Q7JKM9	0.188	66	50	0	3	65	2	67	6.227E-01	28
G4VTQ5	Q9BKT9	0.196	925	620	0	10	934	14	785	5.902E-29	1172
Q3HL76	Q9N3C7	0.417	677	376	0	56	732	25	670	7.880E-54	2371
A0A3Q0KEX9	Q95Q05	0.319	240	155	0	2	241	4	232	1.010E-22	674
A0A3Q0KHF1	S6F527	0.250	992	648	0	7	998	24	888	3.283E-39	1090
A0A3Q0KM33	P91136	0.205	675	463	0	2	676	181	763	2.317E-21	974
A0A3Q0KMA1	H2KYY1	0.218	374	272	0	152	500	2	375	9.301E-13	213
A0A3Q0KME2	Q21038	0.133	1545	1061	0	2	1546	3	1227	8.167E-45	668
C4QMH8	Q23645	0.339	204	124	0	2	205	9	196	2.329E-21	830
E2EAI5	G5EDR5	0.269	421	299	0	2	411	4	424	1.434E-30	759
G4LUC1	Q18994	0.172	755	551	0	11	765	1	666	1.552E-35	826
G4LV80	O18229	0.300	239	167	0	2	240	16	254	5.626E-21	715
G4LVA8	O17917	0.363	383	242	0	2	382	1	383	4.002E-32	781
G4LWA9	Q9XWF4	0.272	290	185	0	10	299	3	257	9.163E-23	527
G4LWM2	Q9XW68	0.450	281	147	0	3	283	2	270	2.561E-31	1129
A0A3Q0KDD1	A0A486WUL5	0.176	189	136	0	1	166	1	189	1.252E-09	244
A0A3Q0KDW2	P61228	0.400	186	107	0	22	207	32	210	9.989E-18	503
A0A3Q0KDW8	P27798	0.493	395	199	0	1	393	1	395	6.131E-52	1697
A0A3Q0KML8	Q965K5	0.186	185	138	0	1	185	1	171	1.321E-02	68
A0A5K4EMT9	Q9U2M1	0.148	1520	1237	0	1	1520	42	1494	2.066E-36	1360
A0A5K4F0B1	B3WFW5	0.490	614	311	0	2	615	42	651	1.908E-65	3246
A0A5K4F0E2	Q22528	0.151	1168	801	0	1	1168	2	946	7.153E-20	640
G4LY60	P49180	0.508	124	61	0	5	128	1	124	7.207E-17	744
G4LY72	Q18240	0.318	278	173	0	1	254	1	278	4.497E-23	644
G4LY24	Q86FM3	0.142	527	374	0	44	570	46	482	9.420E-23	456
G4LYN1	Q9GYK4	0.336	217	137	0	1	217	1	208	1.718E-13	569
G4LYI7	O02328	0.356	876	559	0	1	869	5	880	5.509E-55	2491
A0A3Q0KC96	Q3Y402	0.304	303	207	0	1	303	9	307	4.647E-32	1227
A0A5K4F4A0	Q9N5D6	0.198	561	435	0	174	734	3	546	1.930E-11	165
A0A5K4FCE9	Q22017	0.293	316	209	0	1	296	10	325	2.303E-30	1019
G4V9A8	Q22038	0.791	192	40	0	1	192	1	192	2.596E-38	1428
G4V9Q6	A3QMB9	0.371	338	193	0	1	338	3	310	2.019E-23	1077
G4V9R9	O44413	0.354	541	308	0	29	569	2	479	4.241E-43	1612
G4VAL9	O44159	0.196	169	135	0	1	169	6	174	2.489E-15	461
G4VAQ6	P34286	0.388	216	129	0	1	212	43	258	1.592E-29	1154
G4VBF5	Q6A586	0.150	505	403	0	4	478	5	509	8.065E-09	268
G4VBN6	P53589	0.468	421	219	0	6	426	1	412	5.957E-57	2005
G4VQM4	Q9XUU9	0.317	183	124	0	1	182	1	183	1.685E-10	461
G4VQW2	Q27389	0.536	203	93	0	1	203	1	202	1.216E-29	1119
G4VQZ3	Q9N4U1	0.284	231	163	0	1	229	21	251	4.957E-13	304
G4VR33	Q9N4N3	0.371	171	104	0	17	182	3	173	6.832E-11	360
G4VRL9	P41958	0.121	198	163	0	1	198	60	246	1.181E-03	124
G4VRN5	P34280	0.726	366	99	0	1	363	1	366	4.852E-66	2537
G4VRL8	G5EFQ5	0.254	368	224	0	1	368	1	301	1.545E-19	508
A0A5K4EH65	Q20952	0.335	382	223	0	1	382	275	611	1.388E-30	896
A0A5K4F279	V6CLJ5	0.307	859	536	0	410	1268	1	775	8.975E-60	1648
A0A5K4F2E4	Q564X0	0.142	656	490	0	4	575	7	662	2.083E-20	580
A0A5K4F817	G5ED58	0.165	562	441	0	18	579	1	529	4.328E-19	515
A0A5K4F899	G5EF60	0.169	526	332	0	3	528	90	489	7.731E-16	279
A0A5K4F8C7	Q9TXR4	0.296	901	593	0	1	901	6	848	5.035E-69	2780
A0A3Q0KEK9	Q18966	0.298	251	163	0	1	251	3	235	9.286E-21	635
A0A3Q0KEM2	P46561	0.780	519	113	0	1	516	18	536	5.937E-91	3634
A0A3Q0KMM7	Q21153	0.508	670	326	0	1	663	46	715	5.822E-59	2087
A0A5K4E9P0	O62220	0.334	228	143	0	4	218	2	229	8.121E-21	668
A0A5K4ETN4	G5ECW3	0.196	797	626	0	3	782	4	800	4.696E-34	588
A0A5K4F1Q4	P34708	0.166	1110	688	0	825	1650	1	1110	9.788E-21	241
A0A5K4F417	P91351	0.324	248	166	0	20	267	171	416	1.989E-24	763
A0A5K4F6N2	Q9TYV5	0.330	347	216	0	1	323	10	356	4.077E-23	644
A0A5K4F6P6	H2L2A2	0.110	175	147	0	2	167	1	175	5.368E-03	64
A0A5K4F6W6	P34678	0.399	599	332	0	2	555	9	607	3.447E-71	2469
A0A5K4FB48	G5ED80	0.219	444	334	0	52	495	776	1204	1.086E-08	201
A0A5K4FF85	G5ECD7	0.230	1162	832	0	1	1162	44	1124	2.835E-31	694
A0A5K4FG35	Q93795	0.349	465	282	0	26	490	3	436	1.024E-33	1476
A0A5K4FGF8	Q17678	0.198	552	325	0	85	636	1	406	1.314E-23	702
G4LZ71	O45870	0.287	419	284	0	1	419	34	433	1.191E-42	1375
G4M006	Q7YX43	0.170	200	154	0	8	193	5	204	4.343E-09	131
A0A3Q0KTC7	Q18864	0.503	270	133	0	5	272	8	277	2.102E-20	1049
A0A5K4FCT9	G5EE16	0.195	1031	661	0	1	1031	1	822	2.459E-58	1426
B4XC67	O45734	0.470	337	177	0	34	370	3	337	6.678E-46	1640
C4PZS5	Q93572	0.600	318	124	0	1	318	1	312	2.574E-45	1635
C4Q5Z1	Q17958	0.315	203	134	0	19	215	9	211	3.291E-11	503
C4QC82	Q18511	0.361	207	131	0	7	212	4	210	1.807E-23	772
A0A3Q0KKY3	Q09417	0.186	1188	956	0	1	1188	281	1455	3.721E-51	1573
A0A3Q0KL51	P91124	0.279	463	301	0	4	466	9	426	1.269E-24	810
A0A5K4F5N4	Q09523	0.205	544	306	0	16	559	3	388	4.044E-31	918
A0A5K4F5S6	Q7YTL0	0.245	61	42	0	6	66	3	59	5.613E-04	163
A0A5K4F5X6	Q9XVS9	0.333	317	208	0	2	314	14	330	4.008E-30	990
A0A3Q0KKL8	P92004	0.151	584	387	0	275	858	1	457	1.391E-06	99
A0A3Q0KKN9	Q9U2K8	0.669	607	200	0	1	604	3	609	0.000E+00	4218
A0A5K4F969	A0A4V0IIP8	0.112	1161	881	0	104	1096	1	1161	5.466E-13	162
G4VD53	Q0WKU4	0.198	111	79	0	1	111	1	100	2.782E-03	69
G4VCZ0	G5EBY0	0.245	690	454	0	1	690	12	613	8.041E-37	852
G4VDE3	Q21902	0.542	759	343	0	1	750	1	759	0.000E+00	4047
G4VER2	O76606	0.294	261	172	0	4	247	34	294	2.756E-21	661
G4VEX7	P34465	0.338	251	156	0	5	241	6	256	6.823E-15	742
G4VHB4	O01789	0.384	1240	758	0	4	1234	12	1251	0.000E+00	3450
A0A3Q0KDW7	Q09590	0.331	665	437	0	1	665	9	662	4.568E-68	2386
A0A3Q0KNH2	Q965Y1	0.510	392	177	0	4	395	8	369	1.001E-51	1770
A0A3Q0KNU5	Q19430	0.115	308	188	0	24	331	5	217	3.364E-05	183
A0A3Q0KUY1	G5EBF1	0.212	1412	987	0	2	1413	9	1262	5.968E-78	1669
A0A5K4EW27	O17643	0.685	432	135	0	1	431	2	433	1.023E-72	3031
A0A5K4F630	O62217	0.266	762	558	0	1	762	222	982	1.847E-52	1692
A0A5K4FC60	P29506	0.234	273	178	0	101	373	1	233	1.421E-09	162
A0A5K4FC76	Q09651	0.365	369	220	0	25	371	1	369	2.765E-33	962
A0A5K4FCH8	Q9N3F3	0.254	219	143	0	35	253	2	194	7.082E-13	362
G4V9D4	Q22615	0.239	208	113	0	1	208	13	162	5.938E-09	210
A0A5K4EGT1	Q20375	0.469	512	269	0	2	513	51	558	2.698E-69	2701
A0A5K4F289	Q9N5L9	0.147	1974	1201	0	1	1974	1	1409	4.839E-38	778
A0A5K4EXK8	G5EBI0	0.291	238	149	0	1	238	3	213	4.463E-13	428
A0A5K4F823	U4PN02	0.125	77	67	0	5	81	2	78	2.833E-01	56
A0A3Q0KEG8	Q7YWV6	0.160	191	134	0	2	192	22	181	1.762E-05	203
A0A3Q0KEG6	Q4W502	0.151	214	166	0	42	255	1	197	5.076E-06	135
A0A3Q0KEI5	Q9XWJ5	0.223	155	117	0	2	153	48	202	6.597E-10	307
A0A3Q0KEI7	Q9N3C8	0.388	188	113	0	1	188	1	185	9.855E-23	774
A0A3Q0KET5	Q9XVM0	0.173	355	269	0	2	356	56	381	6.757E-08	282
A0A3Q0KET5	Q9XVM0	0.173	355	269	0	2	356	56	381	6.757E-08	282
A0A3Q0KVE2	P24896	0.273	485	345	0	1	485	1	475	6.527E-21	850
A0A3Q0KVF3	Q95YF3	0.635	425	154	0	1	425	3	424	6.187E-68	2545
A0A3Q0KVH1	P24892	0.194	416	328	0	1	416	1	408	8.653E-16	640
A0A5K4E8W7	Q9TYV3	0.413	553	277	0	34	586	1	473	5.424E-60	2459
A0A5K4E971	Q7K7S3	0.218	187	127	0	18	181	1	187	7.614E-04	112
A0A5K4F6N4	U4PSB9	0.163	55	45	0	7	61	3	57	5.618E-01	53
G4LZA8	G5EBT2	0.228	179	137	0	1	179	7	184	3.402E-08	264
A0A3Q0KTB0	O01704	0.422	363	197	0	1	363	32	372	1.062E-39	1405
A0A5K4F203	Q20745	0.140	1110	872	0	112	1126	1	1110	2.394E-38	501
C4Q726	O17594	0.245	219	159	0	1	211	1	219	1.565E-09	196
A0A5K4F8X5	Q9N456	0.268	107	75	0	3	109	1	103	2.213E-08	303
A0A5K4F8L2	Q9N408	0.370	80	49	0	11	90	3	81	8.629E-04	143
A0A5K4ERP1	H2KYP2	0.456	968	493	0	2	909	8	975	2.778E-96	3980
